name,value,similarity,value_rank,similarity_rank
PrZr2F11,9.433227552549257,0.8243424296379089,4515.0,6271.0
Li4CaB2O6,9.43156950991041,0.6660919785499573,4516.0,9400.0
Fe7Mo6,9.428620578963477,0.864139199256897,4517.0,3244.0
FeSn2,9.421646598288053,0.8280766010284424,4518.0,6008.0
Ca3Sc2Si3O12,9.420853101259071,0.8336004018783569,4519.0,5623.0
Ni0.5Mn0.5,9.41652480767702,0.8901458382606506,4520.0,1771.0
BaB8O13,9.411490279580583,0.8703202605247498,4521.0,2837.0
Bi7Ta3O18,9.4114036602396,0.8500407934188843,4522.0,4365.0
Li4B7O12Cl,9.41,0.8410668969154358,4523.0,5055.0
NH4AlF4,9.407693850455038,0.8335736393928528,4524.0,5626.0
La2CrO6,9.404338737457666,0.8451849222183228,4525.0,4751.0
Na3In2Li3F12,9.402602986714571,0.787859320640564,4526.0,8093.0
AlMn,9.402541838936983,0.8626105785369873,4527.0,3355.0
NaCa4(BO3)3,9.402209290429855,0.9055966138839722,4528.0,1004.0
UTeO5,9.394879038411258,0.8317826390266418,4529.0,5749.0
CsClO4,9.390857042352772,0.7816261649131775,4530.0,8281.0
LiNH4SO4,9.390372251493972,0.8216225504875183,4531.0,6458.0
LiTiOAsO4,9.38718978386222,0.8302072882652283,4532.0,5865.0
N2O,9.386616887536508,0.9998712539672852,4533.0,94.0
(NH4)2SO4,9.386293002136483,0.902655303478241,4534.0,1153.0
Bi14WO24,9.385721541427724,0.8733808398246765,4535.0,2635.0
NaCoPO4,9.3855270020016,0.8188560605049133,4536.0,6631.0
K2GeF6,9.384147262013698,0.8335434198379517,4537.0,5632.0
KTa5O13,9.383518094381309,0.8255083560943604,4538.0,6194.0
Na2B4O7,9.37924320745051,0.7047654986381531,4539.0,9284.0
KNO2,9.377200550732612,0.8692429065704346,4540.0,2900.0
BrF3,9.377082597019186,0.827817976474762,4541.0,6026.0
NaLi2PO4,9.376421980228688,0.8412503600120544,4542.0,5045.0
H2Al10O16,9.37199898474018,0.8674458861351013,4543.0,3026.0
LiNiAsO4,9.37,0.8186562657356262,4544.0,6643.0
KInSe2,9.369976218329326,0.8036758899688721,4545.0,7444.0
Ba2La2MnW2O12,9.367453096903354,0.8239606618881226,4546.0,6300.0
GdMg,9.366977174130517,0.882697582244873,4547.0,2117.0
SO4,9.36532341308016,0.9999377727508545,4548.0,31.0
K2SiF6,9.364981819360072,0.8510517477989197,4549.0,4300.0
LiZnNbO4,9.360672715629311,0.8465635180473328,4550.0,4654.0
KYP2O7,9.357073419821957,0.6549946665763855,4551.0,9417.0
Fe3PO7,9.35663981928412,0.8510108590126038,4552.0,4302.0
TmF3,9.356277910452471,0.8485711812973022,4553.0,4478.0
Be2B,9.355793984695204,0.8803836107254028,4554.0,2241.0
KHSO4,9.35238066683142,0.7870184183120728,4555.0,8121.0
(NaPO3)3,9.352261906894771,0.9099721908569336,4556.0,779.0
Ba4In2O7,9.351210281487552,0.795164167881012,4557.0,7811.0
Sr3TaGa3Si2O14,9.350633873109905,0.8117141127586365,4558.0,7037.0
TiAs,9.350300211064043,0.899873673915863,4559.0,1304.0
InBr3,9.350056193504898,0.8076332211494446,4560.0,7258.0
Co0.5Zn0.5Fe2O4,9.35,0.8792043328285217,4561.5,2325.0
Li2MnCl4,9.35,0.825919508934021,4561.5,6162.0
KY(PO3)4,9.348283485343623,0.9120293259620667,4563.0,682.0
CuCrO4,9.345377338253764,0.8230993151664734,4564.0,6355.0
KNiPS4,9.34474225930115,0.8511875867843628,4565.0,4289.0
Bi2Mo3O12,9.342641020991216,0.7881830930709839,4566.0,8075.0
CaB4O7,9.342058745871924,0.6409507393836975,4567.0,9436.0
Ba3Y(BO3)3,9.34128648307134,0.8887002468109131,4568.0,1840.0
NaSc(BH4)4,9.334182870882485,0.8907129168510437,4569.0,1751.0
LaMgNi4,9.333581497887106,0.8751604557037354,4570.0,2530.0
CdBaP2O7,9.332466294090535,0.8283184766769409,4571.0,5987.0
Li6Y(BO3)3,9.332457089960164,0.9013130068778992,4572.0,1236.0
Ca3Co2O6,9.332195115291691,0.6781097650527954,4573.0,9383.0
Sr4IrO6,9.330595006017775,0.8057361841201782,4574.0,7357.0
TbMn6Sn6,9.327704931284348,0.8632482886314392,4575.0,3311.0
BaPd2As2,9.327002159873944,0.6560263633728027,4576.0,9415.0
Ni2(P2O7),9.325793311100258,0.9086989760398865,4577.0,845.0
NbTe4,9.324612434692568,0.8300682902336121,4578.0,5876.0
TiF2,9.324172478670416,0.8577247262001038,4579.0,3737.0
CaZr4O9,9.323629586461308,0.8027984499931335,4580.0,7486.0
H3OSbF6,9.32186176331372,0.8369238972663879,4581.0,5380.0
Fe3Pt,9.321093207160215,0.8510949611663818,4582.0,4297.0
BaZnGeO4,9.32,0.8434388637542725,4583.0,4878.0
Zn(NH3)(CO3),9.318006678425125,0.911952555179596,4584.0,685.0
K2SeO4,9.312307187025192,0.7604857087135315,4585.0,8795.0
Li2B4O7,9.309747169415346,0.7099837064743042,4586.0,9258.0
Li2FeP2O7,9.307290498524347,0.8096240162849426,4587.0,7162.0
LiCaAlF6,9.30592903225733,0.7939793467521667,4588.0,7853.0
Ir3Ti,9.302649953346366,0.8759968876838684,4589.0,2484.0
Sr0.5Pb0.5,9.301252837909349,0.8809545040130615,4590.0,2209.0
KGaGeS4,9.3,0.8129174709320068,4591.0,6981.0
Mg2P2O7,9.29964642760556,0.8091112375259399,4592.0,7191.0
NiPO4,9.299533904976686,0.8138132691383362,4593.0,6938.0
Na2NiFeF7,9.298611105526929,0.827926516532898,4594.0,6018.0
K3InF6,9.296979322272232,0.7754945755004883,4595.0,8451.0
Li5La3Sb2O12,9.296424096138262,0.7807146906852722,4596.0,8309.0
K3YF6,9.296000344032324,0.8657775521278381,4597.0,3139.0
CaMn2O4,9.295931833908304,0.7781975865364075,4598.0,8380.0
K2PtF6,9.29487556403462,0.8238677978515625,4599.0,6308.0
UBe13,9.292105401302525,0.7873578071594238,4600.0,8105.0
TaTe2,9.29173472548661,0.6635575890541077,4601.0,9404.0
LiAsO3,9.290700930277255,0.8127157688140869,4602.0,6993.0
ZnCrFeO4,9.29,0.8332706093788147,4603.0,5653.0
H2SeO4,9.288737604448052,0.8265001773834229,4604.0,6120.0
Li3B7O12,9.288632899922836,0.8386329412460327,4605.0,5233.0
KBe2BO3F2,9.285801678876584,0.7436265349388123,4606.0,9032.0
Li2Mn4O9,9.284138388618944,0.853226363658905,4607.0,4129.0
Rb2B4O7,9.281568797094431,0.7374557852745056,4608.0,9093.0
GaPO4,9.280934236397911,0.9029974341392517,4609.0,1133.0
KPF6,9.275607407300043,0.8921225070953369,4610.0,1675.0
CaPtSi,9.27487576108009,0.8249255418777466,4611.0,6233.0
NaZn(OH)3,9.273609946790074,0.8981847167015076,4612.0,1383.0
Ce2O3,9.271766582925784,0.8496662974357605,4613.0,4390.0
KOH0,9.27121213043845,0.8792577981948853,4614.0,2318.0
SO2Cl2,9.270820562934883,0.8211832046508789,4615.0,6481.0
Y2CrMnO6,9.27,0.8253449201583862,4616.0,6203.0
MnF2,9.269845522715531,0.8623853325843811,4617.0,3374.0
MgVO3,9.268683221713962,0.7648857831954956,4618.0,8702.0
YMgZn,9.268669278167726,0.8570596575737,4619.0,3776.0
LiNbGeO5,9.267611681097748,0.8314275741577148,4620.0,5783.0
GdScO3,9.267270031927731,0.7837046980857849,4621.0,8227.0
TbNiAl4,9.266518227777055,0.8439921736717224,4622.0,4832.0
LiKCO3,9.265655604129847,0.7578452229499817,4623.0,8842.0
Cu3V2O8,9.265537111112486,0.8326622843742371,4624.0,5692.0
BaSi2O5,9.264594396152813,0.8519178628921509,4625.0,4232.0
C2H2CaO4,9.264505231112537,0.8235390782356262,4626.0,6330.0
Cu8GeSe6,9.26029464804499,0.8305786848068237,4627.0,5842.0
K2HPO4,9.259842156583227,0.815849244594574,4628.0,6819.0
KHSeO4,9.259345234161955,0.7511217594146729,4629.0,8939.0
RbHSeO4,9.259017265584104,0.8083621263504028,4630.0,7229.0
DyNi2,9.257739157288492,0.7910013794898987,4631.0,7973.0
Y6U1O12,9.2547002131254,0.8344697952270508,4632.0,5569.0
(WC)0.32,9.251385839127964,0.9266193509101868,4633.0,285.0
LiKSO4,9.25,0.7749229669570923,4634.0,8475.0
Ca4(Al6O12)SO4,9.248514835536463,0.9024807810783386,4635.0,1159.0
CsInS2,9.246750403554357,0.7041800618171692,4636.0,9288.0
NaHF2,9.246636619461697,0.851413905620575,4637.0,4267.0
LiPO3,9.24635669224488,0.8452786207199097,4638.0,4742.0
NaAlCl4,9.246276249808371,0.8163164258003235,4639.0,6790.0
BrF5,9.245863850359475,0.8369948267936707,4640.0,5370.0
PtV,9.24527557993032,0.9295647740364075,4641.0,266.0
PbMnBO4,9.242861056207152,0.8381757736206055,4642.0,5269.0
FeSb,9.242668313551777,0.888741672039032,4643.0,1837.0
B3Li,9.24,0.8848215937614441,4644.0,2021.0
Sr2MgSi2O7,9.238941322400835,0.8091047406196594,4645.0,7192.0
LiBaAlF6,9.233259418978088,0.8155790567398071,4646.0,6840.0
BaAu2O4,9.232552502345907,0.7680929899215698,4647.0,8633.0
HoRhSn,9.2268340442612,0.8114972114562988,4648.0,7058.0
CoZrF6,9.222312840403204,0.8195105791091919,4649.0,6593.0
Li6B4O9,9.217906976744452,0.8442195653915405,4650.0,4812.0
La2CoO4,9.216477046570583,0.7893182039260864,4651.0,8042.0
UMn2Ge2,9.215818983924535,0.7682784199714661,4652.0,8623.0
AlCe3,9.21517709787242,0.7919080853462219,4653.0,7940.0
Rb2GeF6,9.209626639075758,0.857909619808197,4654.0,3727.0
Na4UO5,9.208816621405148,0.8466458320617676,4655.0,4648.0
KBO2,9.208180788455744,0.8932981491088867,4656.0,1616.0
CsLiB6O10,9.205076009002784,0.7702838778495789,4657.0,8579.0
ZrAl,9.2046488829545,0.9115245342254639,4658.0,705.0
K2B4O7,9.203196485056877,0.7016980051994324,4659.0,9298.0
Li4SiO4,9.20303270117082,0.8543298244476318,4660.0,4030.0
V75Al25,9.201785955818233,0.8179458379745483,4661.0,6685.0
NaBF4,9.199692808486043,0.8443710207939148,4662.0,4804.0
Na2Ti3O7,9.198426857824687,0.8408408164978027,4663.0,5072.0
Na3MgB5O10,9.198100834631868,0.8415240049362183,4664.0,5024.0
MnP,9.19789884946424,0.8855318427085876,4665.0,1990.0
NH4F,9.196136343331082,0.8648054003715515,4666.0,3198.0
Al(IO3)3,9.19515593076739,0.8974835276603699,4667.0,1414.0
CaH2P2O7,9.195083674804147,0.700083315372467,4668.0,9304.0
Ni3Zr,9.19401418748362,0.9262463450431824,4669.0,287.0
K2AlF5,9.19222533028495,0.7951586842536926,4670.0,7813.0
AlPt2,9.189284846709745,0.7426745891571045,4671.0,9047.0
GaMo4S8,9.185904073525217,0.8428504467010498,4672.0,4921.0
Sr4Fe4O11,9.180555341032846,0.8364913463592529,4673.0,5418.0
K2SO4,9.17949918686285,0.7980906367301941,4674.0,7702.0
LiRbSO4,9.17914886758898,0.7247342467308044,4675.0,9182.0
AgPF6,9.178325202100154,0.8563827872276306,4676.0,3849.0
LiZnPO4,9.175789216738758,0.8373631834983826,4677.0,5343.0
Al4Nd,9.175778616333965,0.8511912822723389,4678.0,4287.0
AlAsO4,9.173633508347692,0.7882466912269592,4679.0,8073.0
Na2SiO3,9.170218435858663,0.8269774913787842,4680.0,6080.0
Hg2SO4,9.169084865249904,0.8337643146514893,4681.0,5611.0
Zn4O(BO2)6,9.169057101075143,0.9086143374443054,4682.0,849.0
Co3V,9.167400060225225,0.9211713671684265,4683.0,352.0
NaCaAlF6,9.165122609460443,0.789850115776062,4684.0,8023.0
Li4SrCa(SiO4)2,9.164824825296256,0.9035564064979553,4685.0,1105.0
V2ON,9.164716759046064,0.9123061299324036,4686.0,667.0
LiYMo3O8,9.161853547801226,0.829393744468689,4687.0,5925.0
La2Ce2O7,9.16160772984481,0.7644732594490051,4688.0,8712.0
Sr3NaBiO6,9.16,0.8132442831993103,4689.0,6968.0
Ag2Cr2O7,9.1582667702639,0.8088130354881287,4690.0,7206.0
NaNb13O33,9.156845399602052,0.822956919670105,4691.0,6364.0
K3PO4,9.155641685390544,0.8346376419067383,4692.0,5561.0
(MoO2)2P2O7,9.155562830375766,0.8930909633636475,4693.0,1625.0
SB12,9.154811275278378,0.8567413687705994,4694.0,3815.0
Cr3O8,9.154399193993138,0.868543803691864,4695.0,2953.0
AlHf,9.15362384315117,0.8156942129135132,4696.0,6832.0
Cd3TeO6,9.153109777256056,0.7935920357704163,4697.0,7868.0
Tl2Ba2CaCu2O8,9.152820640581632,0.8115059733390808,4698.0,7055.0
LiIrSn4,9.152360793098646,0.8305047154426575,4699.0,5847.0
Li2MgSiO4,9.1499200012561,0.8373737931251526,4700.0,5341.0
TmMn6Sn6,9.145639739532996,0.8663878440856934,4701.0,3097.0
Mg3N2,9.14559053048171,0.819814920425415,4702.0,6566.0
NaLuGeO4,9.143724990983756,0.7876012921333313,4703.0,8100.0
Al3Ho,9.142328262423018,0.833135724067688,4704.0,5659.0
ReTi,9.14229753892669,0.8893541693687439,4705.0,1809.0
NaSi1.5O3.5,9.14040025176993,0.8810343146324158,4706.0,2203.0
Sn0.9Ti0.1O2,9.140180778215283,0.8920567035675049,4707.0,1680.0
LiYb(MoO4)2,9.14,0.90199875831604,4708.0,1187.0
AlRh,9.139221182431628,0.7832783460617065,4709.0,8239.0
FeMoO4Cl,9.136729113494814,0.6750332117080688,4710.0,9387.0
LuMn2O5,9.136550559916378,0.8123099207878113,4711.0,7008.0
SrB4O7,9.135928484566117,0.7426901459693909,4712.0,9046.0
CaGa4O7,9.13559373135747,0.7305371165275574,4713.0,9139.0
GdRh2Si2,9.1354832820529,0.7556833028793335,4714.0,8869.0
Li2MnO3,9.132068947149088,0.8360530734062195,4715.0,5450.0
Ca3GeO4Cl2,9.131694439473682,0.8179261684417725,4716.0,6690.0
Ce2Pd2In,9.131682068934689,0.766450822353363,4717.0,8669.0
SnP2O7,9.131536540561305,0.8097144961357117,4718.0,7152.0
Pd3V,9.12703683903888,0.854572057723999,4719.0,4006.0
SrBr2,9.126868214334806,0.7843944430351257,4720.0,8207.0
Al(PO3)3,9.12637699135334,0.8993544578552246,4721.0,1329.0
ErTiGe,9.12572243542673,0.8426002860069275,4722.0,4935.0
Mn3Pt,9.124049663171125,0.887420654296875,4723.0,1906.0
PuRh2,9.117191467974736,0.8008188605308533,4724.0,7579.0
KY(MoO4)2,9.115178716018717,0.8983544707298279,4725.0,1380.0
Cs2S,9.114632811880773,0.895619809627533,4726.0,1508.0
AgVO3,9.110010259881136,0.846512496471405,4727.0,4656.0
NH2HSO3,9.1082833290434,0.7629432678222656,4728.0,8737.0
LiMgPO4,9.107647397325303,0.8477240800857544,4729.0,4555.0
Na2SO4,9.105603032045742,0.9998325705528259,4730.0,111.0
K2Pd(CN)4,9.104872561282024,0.9036584496498108,4731.0,1098.0
AlY,9.103933304206778,0.8916375041007996,4732.0,1702.0
P3N3Cl6,9.10371103151791,0.7424328923225403,4733.0,9048.0
RbH3(SO4)2,9.09922050919506,0.8948197364807129,4734.0,1542.0
Li2SeO4,9.094971926735644,0.8074329495429993,4735.0,7268.0
KC8,9.094190911502624,0.8878987431526184,4736.0,1879.0
DyBa2Cu3O7,9.09384540147968,0.7870573997497559,4737.0,8118.0
Li3AlB2O6,9.09142480743877,0.7786694765090942,4738.0,8364.0
LuTiSi,9.089976431908251,0.8472697138786316,4739.0,4594.0
NaH5(PO4)2,9.088777409951971,0.9051932692527771,4740.0,1027.0
KDyP4O12,9.088151731117533,0.7920306921005249,4741.0,7931.0
Zn2(OH)PO4,9.08754030689072,0.9170173406600952,4742.0,484.0
BaNiSn3,9.086192347242113,0.8409165143966675,4743.0,5066.0
Ga2(SO4)3,9.084969863593573,0.9004161953926086,4744.0,1277.0
TeF6,9.082689277061826,0.8939076066017151,4745.0,1580.0
LaP3O9,9.082429793730402,0.8536418080329895,4746.0,4093.0
LiNiVO4,9.075060719439838,0.8710046410560608,4747.0,2794.0
Ag2SeO4,9.07379181898004,0.8192847371101379,4748.0,6605.0
KSeCN,9.072578261488308,0.8759682774543762,4749.0,2487.0
NaAlSiO4,9.072150677699709,0.8471248149871826,4750.0,4605.0
FeIn2S4,9.07,0.5150662660598755,4751.5,9482.0
SrLaCuS3,9.07,0.7771123647689819,4751.5,8413.0
MgSnO3,9.066598885587222,0.7893561720848083,4753.0,8039.0
NaSb3F10,9.064327043156965,0.8292738795280457,4754.0,5932.0
CeCo2,9.057195374503705,0.8368048071861267,4755.0,5395.0
K4SrSi3O9,9.05589668023928,0.8132705092430115,4756.0,6966.0
Tl3NaNb4O9(PO4)2,9.053504120086728,0.9087327122688293,4757.0,841.0
H3BO3,9.04999046975734,0.8618009090423584,4758.0,3421.0
NdP5O14,9.049512994968886,0.8663353323936462,4759.0,3101.0
NiFe2O4,9.049502572096882,0.859931230545044,4760.0,3551.0
Ag0.50Cr0.50PS3,9.048904837724882,0.9026363492012024,4761.0,1154.0
Y2ReB6,9.048581084580672,0.6894634366035461,4762.0,9355.0
AgF,9.047669080859157,0.8845742344856262,4763.0,2034.0
IF7,9.046968176773769,0.8750584125518799,4764.0,2538.0
CaP2O6,9.046182064066992,0.7618207931518555,4765.0,8757.0
RbBF4,9.04088827958009,0.7979266047477722,4766.0,7707.0
Nb3Se5Cl7,9.040345770223324,0.8359929323196411,4767.0,5455.0
Ta2CN,9.036038430660694,0.8323534727096558,4768.0,5713.0
EuGa2,9.034777030419926,0.8175520896911621,4769.0,6719.0
CeRh2Si,9.033850236571311,0.8188959956169128,4770.0,6630.0
Nb3Te4,9.031769929665874,0.8569908142089844,4771.0,3785.0
Cs2GeF6,9.030674312913836,0.8238922357559204,4772.0,6307.0
NdCrO4,9.028460083501349,0.8394739031791687,4773.0,5173.0
Rb2SeO4,9.028306074370937,0.8418248295783997,4774.0,4995.0
Na4P2O7,9.027137736756533,0.794625461101532,4775.0,7832.0
La2Se3,9.025901443023283,0.8481395244598389,4776.0,4519.0
NH4PO3,9.024334801710967,0.8371107578277588,4777.0,5359.0
AsH3,9.02338864520266,0.8518610596656799,4778.0,4236.0
Li2Te2O5,9.021060822022754,0.7657762169837952,4779.0,8687.0
K2Ti2O5,9.02090631880817,0.7662861943244934,4780.0,8674.0
Li2VOGeO4,9.020902641208009,0.7608230113983154,4781.0,8785.0
Bi4O7,9.020745353089149,0.831810474395752,4782.0,5745.0
VP4,9.020305609322534,0.8749340772628784,4783.0,2545.0
La2Te4O11,9.02,0.7667087316513062,4784.0,8662.0
CsPF6,9.019749945545971,0.8604903221130371,4785.0,3515.0
ZnN2Cl2,9.019581366408538,0.8162524104118347,4786.0,6795.0
CsNiF3,9.018041230099026,0.8271324634552002,4787.0,6069.0
PrP5O14,9.016202921773836,0.8640526533126831,4788.0,3253.0
Sb8O11Cl2,9.013150851099088,0.8476130366325378,4789.0,4562.0
Bi4NbO8Br,9.01,0.8363012671470642,4790.0,5430.0
NaZr2P3O12,9.008868488738088,0.8055171370506287,4791.0,7367.0
KSr4B3O9,9.007517509596957,0.8381654620170593,4792.0,5271.0
Ca10(PO4)6S,9.007340107003367,0.9064686894416809,4793.0,954.0
Cd4P2Br3,9.006962684269723,0.787198007106781,4794.0,8109.0
CsSbF6,9.006699074893168,0.7792966961860657,4795.0,8349.0
Rh3La,9.006514083476304,0.8269118666648865,4796.0,6090.0
Li2RuO3,9.00545672575477,0.8170677423477173,4797.0,6747.0
Co2Si,9.000806080267601,0.9145612716674805,4798.0,571.0
DyCd,9.00077034391284,0.8677389621734619,4799.0,3010.0
MgAl(PO4)O,8.997576654597117,0.9092422127723694,4800.0,814.0
SmP5O14,8.995682196369357,0.8687317371368408,4801.0,2944.0
Ca4(PO4)2O,8.994078012291178,0.9041208028793335,4802.0,1081.0
ErCo3,8.994019625082391,0.8328841924667358,4803.0,5676.0
BeSO4,8.986805863005378,0.8653286695480347,4804.0,3169.0
H2SO4,8.986502741611059,0.9998819828033447,4805.0,87.0
RbNdP4O12,8.984378058171899,0.795052170753479,4806.0,7818.0
Sr3NiPtO6,8.976077124047869,0.8366339802742004,4807.0,5406.0
Li5AlO4,8.9758047312097,0.8667691946029663,4808.0,3066.0
SbOPO4,8.975730445922695,0.829059898853302,4809.0,5945.0
Na2HPO4,8.974359177324141,0.9998943209648132,4810.0,81.0
Na3B7O12,8.974082149194174,0.8242910504341125,4811.0,6280.0
NaBaBO3,8.972266257109352,0.7682694792747498,4812.0,8624.0
Ni3Ga,8.97104663333013,0.9233980178833008,4813.0,321.0
Na2Ca3Al2F14,8.969717534131533,0.8000000715255737,4814.0,7624.0
NH4BF4,8.967914914703668,0.8045806288719177,4815.0,7410.0
V14O6,8.967309096988142,0.8702304363250732,4816.0,2845.0
Cu2ZnSnSe4,8.966390716715841,0.8212780356407166,4817.0,6477.0
Sc4Hf3O12,8.966342727802239,0.8058649897575378,4818.0,7348.0
CuAsSe,8.9644330876115,0.8269738554954529,4819.0,6081.0
K2CuCl3,8.96352105858199,0.8263016939163208,4820.0,6136.0
Li5GaO4,8.962295807766823,0.8593482971191406,4821.0,3621.0
Ba6Mg11F34,8.960765967132993,0.8850499987602234,4822.0,2009.0
(CH3NH3)2MnCl4,8.957723172423648,0.8959239721298218,4823.0,1499.0
Bi(IO3)3,8.957352857858393,0.9000516533851624,4824.0,1294.0
InPd2,8.956778388776769,0.8879640102386475,4825.0,1875.0
LiAlB2O5,8.956572196632212,0.8489953279495239,4826.0,4438.0
Li4Ti5O12,8.95537287695415,0.8383764624595642,4827.0,5255.0
Sr3V2O7,8.952977265851057,0.8324645161628723,4828.0,5705.0
KY3F10,8.951436827881802,0.8573387265205383,4829.0,3758.0
SrAlSi4N7,8.951295892508655,0.8504663705825806,4830.0,4330.0
Li4ZrO4,8.95120070456499,0.847253143787384,4831.0,4597.0
Ce0.1Zr0.9O2,8.949187517057913,0.9071242809295654,4832.0,926.0
Li4NpO5,8.945491365893037,0.8705821633338928,4833.0,2821.0
K2S2O7,8.942595478890075,0.8394482731819153,4834.0,5177.0
(NH4)2SnP4O13,8.942344904861198,0.9171086549758911,4835.0,478.0
Sr(OH)2,8.941229143208535,0.9198636412620544,4836.0,388.0
NiCrO4,8.938656634485396,0.7893349528312683,4837.0,8041.0
Na8(AlSiO4)6Cl2,8.938318456896662,0.892892599105835,4838.0,1640.0
SrSi7N10,8.937387246203542,0.8517387509346008,4839.0,4240.0
Ba2SrUO6,8.937095148924833,0.7827596068382263,4840.0,8254.0
Pb5Sb8S17,8.93566521122468,0.8255391716957092,4841.0,6192.0
LiB(OH)4,8.935400300249757,0.9170786738395691,4842.0,480.0
AgPO3,8.934879896329413,0.8388431072235107,4843.0,5219.0
Cs2SO4,8.934676545919181,0.7913739681243896,4844.0,7960.0
NaFeP2O7,8.934601362466848,0.8318702578544617,4845.0,5742.0
Zn3Ta2O8,8.934420439314929,0.7279090881347656,4846.0,9160.0
RbBe2BO3F2,8.931427794444692,0.7890583872795105,4847.0,8052.0
SrAlF5,8.928902737973145,0.7721842527389526,4848.0,8533.0
PrMnOGeO4,8.927351940330174,0.8503820896148682,4849.0,4337.0
Li4P2O7,8.92371327305207,0.8001827597618103,4850.0,7611.0
GdGa2,8.921468836324065,0.7922718524932861,4851.0,7921.0
KHF2,8.921099899626537,0.8680127263069153,4852.0,2988.0
AgSbF6,8.92,0.800254762172699,4853.0,7606.0
MgB4O7,8.919027020187665,0.7011010646820068,4854.0,9300.0
AsCl3,8.91802577204921,0.8359261155128479,4855.0,5462.0
EuN,8.917212647002168,0.9006910920143127,4856.0,1267.0
V3O8,8.912617084958876,0.8647003173828125,4857.0,3204.0
CeRhAl,8.911921402788266,0.8071829676628113,4858.0,7283.0
K2ZnCl4,8.91126079902177,0.8325245380401611,4859.0,5702.0
K4H4Si8O20,8.91,0.7966243028640747,4860.0,7758.0
CuRh2Se4,8.909861332412309,0.7946722507476807,4861.0,7829.0
LiSrBO3,8.909239872295114,0.7416478395462036,4862.0,9057.0
Li2CdSiO4,8.908731005622561,0.7619839906692505,4863.0,8756.0
Th3B2C3,8.907581451140773,0.7679141759872437,4864.0,8638.0
KNiF3,8.907187933627595,0.8717166185379028,4865.0,2740.0
NaZn(PO3)3,8.906281760742742,0.899954080581665,4866.0,1296.0
LiHSO4,8.905339923015024,0.7903599143028259,4867.0,7998.0
In2(SO4)3,8.904697459000127,0.899730920791626,4868.0,1307.0
V3Te4,8.901120452165904,0.8370445966720581,4869.0,5366.0
La4Ga2O9,8.896171523074257,0.8310063481330872,4870.0,5812.0
LiAlSi4O10,8.894627265349092,0.8694952130317688,4871.0,2883.0
KNaS2O7,8.891061458503437,0.8325858116149902,4872.0,5699.0
Rb3H(SO4)2,8.89,0.9043928980827332,4873.0,1067.0
SrAu2O4,8.88807596167753,0.7296667098999023,4874.0,9148.0
LiCsSO4,8.8863357980279,0.7609007954597473,4875.0,8781.0
La2LiSbO6,8.882531944741222,0.7644884586334229,4876.0,8711.0
Mo2As3,8.880138510167438,0.8499745726585388,4877.0,4370.0
La3Ga5SiO14,8.88,0.8768324851989746,4878.5,2438.0
Zn7Sb2O12,8.88,0.7180761694908142,4878.5,9218.0
Li3Nd3W2O12,8.879317881637418,0.767541229724884,4880.0,8648.0
K4LiH3(SO4)4,8.879186109721704,0.891495943069458,4881.0,1707.0
Na2MgAlF7,8.879083262826398,0.8497150540351868,4882.0,4387.0
KCdCl3,8.876651369395471,0.8478044271469116,4883.0,4544.0
Si16O24(OH)16,8.875512873955065,0.9174914956092834,4884.0,468.0
KMnHP3O10,8.874458129801498,0.8436898589134216,4885.0,4859.0
V5Si3,8.871593681069264,0.864220380783081,4886.0,3237.0
Rb2SO4,8.87029161706991,0.8168027997016907,4887.0,6759.0
Er2Si2O7,8.870183135969611,0.8179371953010559,4888.0,6688.0
